[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 916
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 916
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[12-Mar-2015 12:10:56 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 1142
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 252
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 256
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 260
[12-Mar-2015 13:06:57 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 264
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 252
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 256
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 260
[12-Mar-2015 17:33:33 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 264
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 916
[12-Mar-2015 17:33:57 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 916
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 916
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 916
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[12-Mar-2015 17:34:10 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 1142
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 553
[12-Mar-2015 17:34:18 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 1142
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 252
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 256
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 260
[12-Mar-2015 17:34:41 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 264
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'close' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 381
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 382
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'changeapply' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 383
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 384
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 252
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'admin' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 256
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'seeapply' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 260
[14-Mar-2015 11:35:21 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/cache/3bc5e6a145142a8cdffbe040e799486703926cef.file.alliance_frontpage.tpl.php on line 264
[15-Mar-2015 08:19:51 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist_on' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 376
[15-Mar-2015 08:19:51 Europe/Berlin] PHP Warning:  Illegal string offset 'memberlist' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 377
[15-Mar-2015 08:19:51 Europe/Berlin] PHP Warning:  Illegal string offset 'roundmail' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 378
[15-Mar-2015 08:19:51 Europe/Berlin] PHP Warning:  Illegal string offset 'kick' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 379
[15-Mar-2015 08:19:51 Europe/Berlin] PHP Warning:  Illegal string offset 'righthand' in /var/www/html/xNova/includes/pages/class.ShowAlliancePage.php on line 380
